Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
DualPivotQuicksort,368,2,2,True,17,0.000593,3426,1646
OptimalDualPivotQuicksort,368,2,2,False,10,0.001570,3431,1561
OptimalDualPivotQuicksort,368,2,2,True,17,0.000515,3386,1646
YaroslavskiyQuicksort,368,1,2,True,17,0.000814,3210,1574
ThreePivotQuicksort,368,1,3,True,13,0.045870,4300,1694
MPivotQuicksort,368,1,3,True,13,0.001601,3623,1731
HeapOptimizedMPivotQuicksort,368,1,3,True,13,0.027259,4573,2160
MPivotQuicksort,368,1,4,True,13,0.003094,3982,1862
HeapOptimizedMPivotQuicksort,368,1,4,True,13,0.001514,4780,2137
MPivotQuicksort,368,1,5,True,13,0.296686,4371,2002
HeapOptimizedMPivotQuicksort,368,1,5,True,13,0.001358,5141,2089
MPivotQuicksort,368,1,6,True,13,0.003304,4252,1937
HeapOptimizedMPivotQuicksort,368,1,6,True,13,0.002693,4882,1978
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,38,1,1,False,10,0.000885,246,181
ClassicQuicksort,38,1,1,True,17,0.000925,282,219
ClassicQuicksort,38,2,1,False,10,0.001084,170,141
ClassicQuicksort,38,2,1,True,17,0.006370,209,166
ClassicQuicksort,38,3,1,False,10,0.001181,194,138
ClassicQuicksort,38,3,1,True,17,0.001074,207,155
DualPivotQuicksort,38,1,2,False,10,0.007810,204,103
DualPivotQuicksort,38,1,2,True,17,0.000834,186,90
OptimalDualPivotQuicksort,38,1,2,False,10,0.000726,200,103
OptimalDualPivotQuicksort,38,1,2,True,17,0.000466,182,90
DualPivotQuicksort,38,2,2,False,10,0.000706,203,110
DualPivotQuicksort,38,2,2,True,17,0.004258,187,103
OptimalDualPivotQuicksort,38,2,2,False,10,0.000825,202,110
OptimalDualPivotQuicksort,38,2,2,True,17,0.001511,187,103
YaroslavskiyQuicksort,38,1,2,True,17,0.000686,204,141
ThreePivotQuicksort,38,1,3,True,13,0.002354,237,112
MPivotQuicksort,38,1,3,True,13,0.001279,236,138
HeapOptimizedMPivotQuicksort,38,1,3,True,13,0.000652,244,153
MPivotQuicksort,38,1,4,True,13,0.000578,237,144
HeapOptimizedMPivotQuicksort,38,1,4,True,13,0.000666,253,131
MPivotQuicksort,38,1,5,True,13,0.000761,187,100
HeapOptimizedMPivotQuicksort,38,1,5,True,13,0.001227,258,148
MPivotQuicksort,38,1,6,True,13,0.001474,271,158
HeapOptimizedMPivotQuicksort,38,1,6,True,13,0.002553,265,137
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,4,1,1,False,10,0.000174,6,4
ClassicQuicksort,4,1,1,True,17,0.000026,6,3
ClassicQuicksort,4,2,1,False,10,0.000030,4,3
ClassicQuicksort,4,2,1,True,17,0.000043,6,3
ClassicQuicksort,4,3,1,False,10,0.000140,7,4
ClassicQuicksort,4,3,1,True,17,0.000059,6,3
DualPivotQuicksort,4,1,2,False,10,0.000102,7,4
DualPivotQuicksort,4,1,2,True,17,0.000047,6,3
OptimalDualPivotQuicksort,4,1,2,False,10,0.001841,7,4
OptimalDualPivotQuicksort,4,1,2,True,17,0.000053,6,3
DualPivotQuicksort,4,2,2,False,10,0.000060,7,4
DualPivotQuicksort,4,2,2,True,17,0.000070,6,3
OptimalDualPivotQuicksort,4,2,2,False,10,0.000047,7,4
OptimalDualPivotQuicksort,4,2,2,True,17,0.000078,6,3
YaroslavskiyQuicksort,4,1,2,True,17,0.000082,6,3
ThreePivotQuicksort,4,1,3,True,13,0.000059,6,3
MPivotQuicksort,4,1,3,True,13,0.000111,6,3
HeapOptimizedMPivotQuicksort,4,1,3,True,13,0.000051,6,3
MPivotQuicksort,4,1,4,True,13,0.000054,6,3
HeapOptimizedMPivotQuicksort,4,1,4,True,13,0.000049,6,3
MPivotQuicksort,4,1,5,True,13,0.000053,6,3
HeapOptimizedMPivotQuicksort,4,1,5,True,13,0.000048,6,3
MPivotQuicksort,4,1,6,True,13,0.000052,6,3
HeapOptimizedMPivotQuicksort,4,1,6,True,13,0.000051,6,3
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,4027224,1,1,False,10,6.691687,116226637,66219382
ClassicQuicksort,4027224,1,1,True,17,5.113534,119092978,69598741
ClassicQuicksort,4027224,2,1,False,10,7.045765,115656379,68040150
ClassicQuicksort,4027224,2,1,True,17,6.289301,118524949,69831548
ClassicQuicksort,4027224,3,1,False,10,4.944479,103622248,60046284
ClassicQuicksort,4027224,3,1,True,17,5.867729,104621612,61258519
DualPivotQuicksort,4027224,1,2,False,10,6.112856,107931264,39606407
DualPivotQuicksort,4027224,1,2,True,17,5.133431,109239229,42119334
OptimalDualPivotQuicksort,4027224,1,2,False,10,7.494118,105402159,39606407
OptimalDualPivotQuicksort,4027224,1,2,True,17,5.991724,106776846,42119334
DualPivotQuicksort,4027224,2,2,False,10,5.273622,100910921,40740414
DualPivotQuicksort,4027224,2,2,True,17,5.837793,99812155,41072874
OptimalDualPivotQuicksort,4027224,2,2,False,10,7.310321,99154967,40740414
OptimalDualPivotQuicksort,4027224,2,2,True,17,5.771707,98035432,41072874
YaroslavskiyQuicksort,4027224,1,2,True,17,4.226651,102336183,36125306
ThreePivotQuicksort,4027224,1,3,True,13,13.187568,139279500,38602919
MPivotQuicksort,4027224,1,3,True,13,5.322250,109401021,42998087
HeapOptimizedMPivotQuicksort,4027224,1,3,True,13,9.312926,151571857,61402095
MPivotQuicksort,4027224,1,4,True,13,5.727962,115756268,41412751
HeapOptimizedMPivotQuicksort,4027224,1,4,True,13,10.418313,149486900,55997647
MPivotQuicksort,4027224,1,5,True,13,5.325649,123557078,40271535
HeapOptimizedMPivotQuicksort,4027224,1,5,True,13,9.756743,152283979,52716406
MPivotQuicksort,4027224,1,6,True,13,6.935794,131888763,39465041
HeapOptimizedMPivotQuicksort,4027224,1,6,True,13,8.507945,156144295,50021492
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,419474,1,1,False,10,0.930812,9486536,5109371
ClassicQuicksort,419474,1,1,True,17,0.859176,9784283,5459378
ClassicQuicksort,419474,2,1,False,10,1.035591,9315092,5131190
ClassicQuicksort,419474,2,1,True,17,1.246233,9615196,5319317
ClassicQuicksort,419474,3,1,False,10,0.851340,8635643,4866146
ClassicQuicksort,419474,3,1,True,17,0.764436,8741382,4993353
DualPivotQuicksort,419474,1,2,False,10,0.780355,9207819,3444290
DualPivotQuicksort,419474,1,2,True,17,0.897099,9344348,3708261
OptimalDualPivotQuicksort,419474,1,2,False,10,1.309446,8973336,3444290
OptimalDualPivotQuicksort,419474,1,2,True,17,1.086922,9116979,3708261
DualPivotQuicksort,419474,2,2,False,10,0.852540,8887944,3539556
DualPivotQuicksort,419474,2,2,True,17,0.746204,8772650,3571981
OptimalDualPivotQuicksort,419474,2,2,False,10,1.580183,8738366,3539556
OptimalDualPivotQuicksort,419474,2,2,True,17,1.002891,8621239,3571981
YaroslavskiyQuicksort,419474,1,2,True,17,0.913884,8834415,3684947
ThreePivotQuicksort,419474,1,3,True,13,6.237518,12378705,3714794
MPivotQuicksort,419474,1,3,True,13,1.226787,9665355,3964149
HeapOptimizedMPivotQuicksort,419474,1,3,True,13,4.233885,13028428,5362488
MPivotQuicksort,419474,1,4,True,13,1.237055,10462700,3565043
HeapOptimizedMPivotQuicksort,419474,1,4,True,13,3.588868,13107594,4940406
MPivotQuicksort,419474,1,5,True,13,0.881086,11162732,3694222
HeapOptimizedMPivotQuicksort,419474,1,5,True,13,1.604119,14090929,4812327
MPivotQuicksort,419474,1,6,True,13,0.829094,11722676,3633479
HeapOptimizedMPivotQuicksort,419474,1,6,True,13,1.692899,13689083,4497133
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,43692,1,1,False,10,0.235858,880096,431462
ClassicQuicksort,43692,1,1,True,17,0.304417,911512,468327
ClassicQuicksort,43692,2,1,False,10,0.191865,809395,398015
ClassicQuicksort,43692,2,1,True,17,0.121417,841237,418359
ClassicQuicksort,43692,3,1,False,10,0.158476,794431,393488
ClassicQuicksort,43692,3,1,True,17,0.086475,804748,405949
DualPivotQuicksort,43692,1,2,False,10,0.215005,796590,282624
DualPivotQuicksort,43692,1,2,True,17,0.150680,811021,310022
OptimalDualPivotQuicksort,43692,1,2,False,10,0.616512,766221,282624
OptimalDualPivotQuicksort,43692,1,2,True,17,0.545303,781352,310022
DualPivotQuicksort,43692,2,2,False,10,0.320275,766419,297384
DualPivotQuicksort,43692,2,2,True,17,0.218916,755059,301543
OptimalDualPivotQuicksort,43692,2,2,False,10,0.298990,746216,297384
OptimalDualPivotQuicksort,43692,2,2,True,17,0.173087,734549,301543
YaroslavskiyQuicksort,43692,1,2,True,17,0.512978,764496,295615
ThreePivotQuicksort,43692,1,3,True,13,0.897100,1000868,302193
MPivotQuicksort,43692,1,3,True,13,0.284901,850417,323830
HeapOptimizedMPivotQuicksort,43692,1,3,True,13,0.347253,1117165,458501
MPivotQuicksort,43692,1,4,True,13,0.202540,849722,322313
HeapOptimizedMPivotQuicksort,43692,1,4,True,13,0.588057,1103695,436340
MPivotQuicksort,43692,1,5,True,13,0.259779,981330,323624
HeapOptimizedMPivotQuicksort,43692,1,5,True,13,0.275438,1132343,402886
MPivotQuicksort,43692,1,6,True,13,0.122532,961704,337209
HeapOptimizedMPivotQuicksort,43692,1,6,True,13,0.740199,1168464,397611
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,4550,1,1,False,10,0.079876,61803,36172
ClassicQuicksort,4550,1,1,True,17,0.040248,65357,40301
ClassicQuicksort,4550,2,1,False,10,0.045782,59610,32069
ClassicQuicksort,4550,2,1,True,17,0.492003,62767,33971
ClassicQuicksort,4550,3,1,False,10,3.109022,59356,31570
ClassicQuicksort,4550,3,1,True,17,0.073240,60526,32984
DualPivotQuicksort,4550,1,2,False,10,0.255241,63137,23795
DualPivotQuicksort,4550,1,2,True,17,0.031689,64727,26686
OptimalDualPivotQuicksort,4550,1,2,False,10,0.173816,60821,23795
OptimalDualPivotQuicksort,4550,1,2,True,17,0.094272,62487,26686
DualPivotQuicksort,4550,2,2,False,10,0.084479,60786,26462
DualPivotQuicksort,4550,2,2,True,17,0.026268,59602,26848
OptimalDualPivotQuicksort,4550,2,2,False,10,0.025974,59902,26462
OptimalDualPivotQuicksort,4550,2,2,True,17,0.040651,58683,26848
YaroslavskiyQuicksort,4550,1,2,True,17,0.314724,60799,27392
ThreePivotQuicksort,4550,1,3,True,13,0.423558,79992,27623
MPivotQuicksort,4550,1,3,True,13,0.159400,66764,28281
HeapOptimizedMPivotQuicksort,4550,1,3,True,13,0.674742,88710,37273
MPivotQuicksort,4550,1,4,True,13,0.188058,68702,27788
HeapOptimizedMPivotQuicksort,4550,1,4,True,13,0.327880,88360,34634
MPivotQuicksort,4550,1,5,True,13,0.770646,75136,28056
HeapOptimizedMPivotQuicksort,4550,1,5,True,13,1.020425,92186,34543
MPivotQuicksort,4550,1,6,True,13,3.757034,82493,29800
HeapOptimizedMPivotQuicksort,4550,1,6,True,13,0.733922,97771,34608
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,474,1,1,False,10,0.143972,4061,2409
ClassicQuicksort,474,1,1,True,17,0.001322,4361,2762
ClassicQuicksort,474,2,1,False,10,0.001621,4198,2455
ClassicQuicksort,474,2,1,True,17,0.001141,4548,2681
ClassicQuicksort,474,3,1,False,10,0.001955,4370,2825
ClassicQuicksort,474,3,1,True,17,0.001615,4368,2811
DualPivotQuicksort,474,1,2,False,10,0.000911,4231,1802
DualPivotQuicksort,474,1,2,True,17,0.000804,4445,2192
OptimalDualPivotQuicksort,474,1,2,False,10,0.001324,4216,1802
OptimalDualPivotQuicksort,474,1,2,True,17,0.590943,4434,2192
DualPivotQuicksort,474,2,2,False,10,0.033402,4511,2370
DualPivotQuicksort,474,2,2,True,17,0.000618,4427,2450
OptimalDualPivotQuicksort,474,2,2,False,10,0.001653,4511,2370
OptimalDualPivotQuicksort,474,2,2,True,17,0.000686,4419,2450
YaroslavskiyQuicksort,474,1,2,True,17,0.104914,4663,2260
ThreePivotQuicksort,474,1,3,True,13,0.168110,5954,2277
MPivotQuicksort,474,1,3,True,13,0.129180,4661,2370
HeapOptimizedMPivotQuicksort,474,1,3,True,13,0.717268,6578,3002
MPivotQuicksort,474,1,4,True,13,0.002724,5373,2269
HeapOptimizedMPivotQuicksort,474,1,4,True,13,0.001514,6331,2773
MPivotQuicksort,474,1,5,True,13,0.007007,5565,2494
HeapOptimizedMPivotQuicksort,474,1,5,True,13,0.009378,6892,2796
MPivotQuicksort,474,1,6,True,13,0.001001,6187,2418
HeapOptimizedMPivotQuicksort,474,1,6,True,13,0.001449,6934,2841
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,49,1,1,False,10,0.003921,337,210
ClassicQuicksort,49,1,1,True,17,0.000789,368,233
ClassicQuicksort,49,2,1,False,10,0.000523,257,177
ClassicQuicksort,49,2,1,True,17,0.000580,299,197
ClassicQuicksort,49,3,1,False,10,0.001193,296,187
ClassicQuicksort,49,3,1,True,17,0.000577,301,186
DualPivotQuicksort,49,1,2,False,10,0.000946,304,147
DualPivotQuicksort,49,1,2,True,17,0.007851,300,157
OptimalDualPivotQuicksort,49,1,2,False,10,0.000959,300,147
OptimalDualPivotQuicksort,49,1,2,True,17,0.000667,297,157
DualPivotQuicksort,49,2,2,False,10,0.001096,295,145
DualPivotQuicksort,49,2,2,True,17,0.000776,285,144
OptimalDualPivotQuicksort,49,2,2,False,10,0.001021,286,145
OptimalDualPivotQuicksort,49,2,2,True,17,0.006839,276,144
YaroslavskiyQuicksort,49,1,2,True,17,0.000697,307,162
ThreePivotQuicksort,49,1,3,True,13,0.005677,368,162
MPivotQuicksort,49,1,3,True,13,0.000452,320,197
HeapOptimizedMPivotQuicksort,49,1,3,True,13,0.000669,384,195
MPivotQuicksort,49,1,4,True,13,0.000323,306,163
HeapOptimizedMPivotQuicksort,49,1,4,True,13,0.000869,415,192
MPivotQuicksort,49,1,5,True,13,0.000907,435,220
HeapOptimizedMPivotQuicksort,49,1,5,True,13,0.000636,373,178
MPivotQuicksort,49,1,6,True,13,0.002548,327,200
HeapOptimizedMPivotQuicksort,49,1,6,True,13,0.000597,395,224
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,5,1,1,False,10,0.000098,6,4
ClassicQuicksort,5,1,1,True,17,0.000079,6,3
ClassicQuicksort,5,2,1,False,10,0.000091,8,10
ClassicQuicksort,5,2,1,True,17,0.000081,6,3
ClassicQuicksort,5,3,1,False,10,0.000148,10,9
ClassicQuicksort,5,3,1,True,17,0.000056,6,3
DualPivotQuicksort,5,1,2,False,10,0.000071,7,6
DualPivotQuicksort,5,1,2,True,17,0.000092,6,3
OptimalDualPivotQuicksort,5,1,2,False,10,0.000059,7,6
OptimalDualPivotQuicksort,5,1,2,True,17,0.000053,6,3
DualPivotQuicksort,5,2,2,False,10,0.000102,12,9
DualPivotQuicksort,5,2,2,True,17,0.000059,6,3
OptimalDualPivotQuicksort,5,2,2,False,10,0.000128,12,9
OptimalDualPivotQuicksort,5,2,2,True,17,0.000071,6,3
YaroslavskiyQuicksort,5,1,2,True,17,0.000074,6,3
ThreePivotQuicksort,5,1,3,True,13,0.000119,6,3
MPivotQuicksort,5,1,3,True,13,0.000058,6,3
HeapOptimizedMPivotQuicksort,5,1,3,True,13,0.000054,6,3
MPivotQuicksort,5,1,4,True,13,0.000053,6,3
HeapOptimizedMPivotQuicksort,5,1,4,True,13,0.000055,6,3
MPivotQuicksort,5,1,5,True,13,0.000057,6,3
HeapOptimizedMPivotQuicksort,5,1,5,True,13,0.000057,6,3
MPivotQuicksort,5,1,6,True,13,0.000052,6,3
HeapOptimizedMPivotQuicksort,5,1,6,True,13,0.000047,6,3
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,5177859,1,1,False,10,15.285657,143472564,75335454
ClassicQuicksort,5177859,1,1,True,17,27.384062,147149593,79663205
ClassicQuicksort,5177859,2,1,False,10,20.852304,150217579,84138573
ClassicQuicksort,5177859,2,1,True,17,20.127913,153904366,86440016
ClassicQuicksort,5177859,3,1,False,10,12.563594,128951212,70234347
ClassicQuicksort,5177859,3,1,True,17,9.863863,130233915,71795181
DualPivotQuicksort,5177859,1,2,False,10,11.418993,140151699,48435449
DualPivotQuicksort,5177859,1,2,True,17,9.624557,141823502,51660245
OptimalDualPivotQuicksort,5177859,1,2,False,10,13.890209,136257550,48435449
OptimalDualPivotQuicksort,5177859,1,2,True,17,24.373116,138015484,51660245
DualPivotQuicksort,5177859,2,2,False,10,10.077184,132396604,49461701
DualPivotQuicksort,5177859,2,2,True,17,8.253343,130977559,49879496
OptimalDualPivotQuicksort,5177859,2,2,False,10,12.698022,128844397,49461701
OptimalDualPivotQuicksort,5177859,2,2,True,17,15.298807,127398863,49879496
YaroslavskiyQuicksort,5177859,1,2,True,17,8.988791,132028463,48446598
ThreePivotQuicksort,5177859,1,3,True,13,25.013978,179509823,51014845
MPivotQuicksort,5177859,1,3,True,13,10.171439,142373293,54873721
HeapOptimizedMPivotQuicksort,5177859,1,3,True,13,14.008299,194490568,79195168
MPivotQuicksort,5177859,1,4,True,13,6.402664,154262548,55021833
HeapOptimizedMPivotQuicksort,5177859,1,4,True,13,11.120255,192703326,71484443
MPivotQuicksort,5177859,1,5,True,13,12.570866,164066601,51422846
HeapOptimizedMPivotQuicksort,5177859,1,5,True,13,13.544360,200479144,68448232
MPivotQuicksort,5177859,1,6,True,13,7.274852,169619868,51714626
HeapOptimizedMPivotQuicksort,5177859,1,6,True,13,13.121291,208633579,64594548
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,539324,1,1,False,10,1.237567,12606497,6480761
ClassicQuicksort,539324,1,1,True,17,1.549797,12990907,6931968
ClassicQuicksort,539324,2,1,False,10,1.896561,12350211,6937754
ClassicQuicksort,539324,2,1,True,17,1.539112,12734642,7177515
ClassicQuicksort,539324,3,1,False,10,1.251616,11350110,6157156
ClassicQuicksort,539324,3,1,True,17,1.288914,11485169,6321206
DualPivotQuicksort,539324,1,2,False,10,1.248456,12235075,4298447
DualPivotQuicksort,539324,1,2,True,17,1.197869,12410096,4633384
OptimalDualPivotQuicksort,539324,1,2,False,10,1.807605,11954939,4298447
OptimalDualPivotQuicksort,539324,1,2,True,17,1.555273,12139010,4633384
DualPivotQuicksort,539324,2,2,False,10,1.124121,11717201,4436836
DualPivotQuicksort,539324,2,2,True,17,0.900072,11571254,4481194
OptimalDualPivotQuicksort,539324,2,2,False,10,1.582756,11422968,4436836
OptimalDualPivotQuicksort,539324,2,2,True,17,1.365971,11274012,4481194
YaroslavskiyQuicksort,539324,1,2,True,17,0.822539,11460944,4670419
ThreePivotQuicksort,539324,1,3,True,13,3.637105,16072320,4714552
MPivotQuicksort,539324,1,3,True,13,1.389850,12644016,5082916
HeapOptimizedMPivotQuicksort,539324,1,3,True,13,2.323148,16877712,7013323
MPivotQuicksort,539324,1,4,True,13,1.155549,13677615,4693055
HeapOptimizedMPivotQuicksort,539324,1,4,True,13,2.415880,17425092,6359058
MPivotQuicksort,539324,1,5,True,13,1.324447,13859800,4826382
HeapOptimizedMPivotQuicksort,539324,1,5,True,13,2.183747,17636532,6047054
MPivotQuicksort,539324,1,6,True,13,1.161091,15230035,4683538
HeapOptimizedMPivotQuicksort,539324,1,6,True,13,6.463606,18299194,5963600
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,56175,1,1,False,10,0.142220,1079255,598988
ClassicQuicksort,56175,1,1,True,17,0.943088,1119496,645988
ClassicQuicksort,56175,2,1,False,10,0.559734,1060068,614126
ClassicQuicksort,56175,2,1,True,17,0.260682,1099689,637889
ClassicQuicksort,56175,3,1,False,10,0.149330,973287,559571
ClassicQuicksort,56175,3,1,True,17,0.198208,986825,575920
DualPivotQuicksort,56175,1,2,False,10,0.493978,1029506,383114
DualPivotQuicksort,56175,1,2,True,17,0.154894,1047053,418342
OptimalDualPivotQuicksort,56175,1,2,False,10,0.196554,1007558,383114
OptimalDualPivotQuicksort,56175,1,2,True,17,0.408675,1026051,418342
DualPivotQuicksort,56175,2,2,False,10,0.182481,995066,435656
DualPivotQuicksort,56175,2,2,True,17,0.390222,979835,439777
OptimalDualPivotQuicksort,56175,2,2,False,10,0.499437,977230,435656
OptimalDualPivotQuicksort,56175,2,2,True,17,0.580912,961695,439777
YaroslavskiyQuicksort,56175,1,2,True,17,1.633644,990059,405109
ThreePivotQuicksort,56175,1,3,True,13,0.641224,1347063,430520
MPivotQuicksort,56175,1,3,True,13,0.298335,1124203,440166
HeapOptimizedMPivotQuicksort,56175,1,3,True,13,0.698204,1436986,609313
MPivotQuicksort,56175,1,4,True,13,0.236622,1174075,418791
HeapOptimizedMPivotQuicksort,56175,1,4,True,13,0.632736,1450094,566839
MPivotQuicksort,56175,1,5,True,13,0.659853,1271953,421860
HeapOptimizedMPivotQuicksort,56175,1,5,True,13,1.228430,1523672,525551
MPivotQuicksort,56175,1,6,True,13,0.236852,1337013,427191
HeapOptimizedMPivotQuicksort,56175,1,6,True,13,2.885693,1577456,514974
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,5851,1,1,False,10,1.960128,85977,46633
ClassicQuicksort,5851,1,1,True,17,2.509951,90457,51791
ClassicQuicksort,5851,2,1,False,10,1.180199,79930,48653
ClassicQuicksort,5851,2,1,True,17,0.097587,84357,51357
ClassicQuicksort,5851,3,1,False,10,0.519831,77988,45869
ClassicQuicksort,5851,3,1,True,17,1.246451,79765,47956
DualPivotQuicksort,5851,1,2,False,10,0.939785,83354,33768
DualPivotQuicksort,5851,1,2,True,17,0.089541,85429,37508
OptimalDualPivotQuicksort,5851,1,2,False,10,5.012379,80917,33768
OptimalDualPivotQuicksort,5851,1,2,True,17,0.053925,83110,37508
DualPivotQuicksort,5851,2,2,False,10,0.453447,80585,36214
DualPivotQuicksort,5851,2,2,True,17,0.031546,79054,36698
OptimalDualPivotQuicksort,5851,2,2,False,10,0.120152,79411,36214
OptimalDualPivotQuicksort,5851,2,2,True,17,0.011676,77833,36698
YaroslavskiyQuicksort,5851,1,2,True,17,0.473117,80424,35699
ThreePivotQuicksort,5851,1,3,True,13,1.001162,108508,35617
MPivotQuicksort,5851,1,3,True,13,0.014784,88357,39680
HeapOptimizedMPivotQuicksort,5851,1,3,True,13,1.289120,114425,51240
MPivotQuicksort,5851,1,4,True,13,0.544257,92383,36914
HeapOptimizedMPivotQuicksort,5851,1,4,True,13,0.205062,116470,47321
MPivotQuicksort,5851,1,5,True,13,0.120428,98685,37390
HeapOptimizedMPivotQuicksort,5851,1,5,True,13,1.332918,119840,45382
MPivotQuicksort,5851,1,6,True,13,0.018116,104740,38966
HeapOptimizedMPivotQuicksort,5851,1,6,True,13,0.418000,121829,43837
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,6,1,1,False,10,0.000189,9,5
ClassicQuicksort,6,1,1,True,17,0.000060,10,7
ClassicQuicksort,6,2,1,False,10,0.000099,10,11
ClassicQuicksort,6,2,1,True,17,0.000058,10,7
ClassicQuicksort,6,3,1,False,10,0.000205,12,9
ClassicQuicksort,6,3,1,True,17,0.000061,10,7
DualPivotQuicksort,6,1,2,False,10,0.000079,10,6
DualPivotQuicksort,6,1,2,True,17,0.000054,10,7
OptimalDualPivotQuicksort,6,1,2,False,10,0.000073,10,6
OptimalDualPivotQuicksort,6,1,2,True,17,0.000044,10,7
DualPivotQuicksort,6,2,2,False,10,0.000192,17,12
DualPivotQuicksort,6,2,2,True,17,0.000064,10,7
OptimalDualPivotQuicksort,6,2,2,False,10,0.000161,17,12
OptimalDualPivotQuicksort,6,2,2,True,17,0.000043,10,7
YaroslavskiyQuicksort,6,1,2,True,17,0.000078,10,7
ThreePivotQuicksort,6,1,3,True,13,0.000090,10,7
MPivotQuicksort,6,1,3,True,13,0.000069,10,7
HeapOptimizedMPivotQuicksort,6,1,3,True,13,0.000044,10,7
MPivotQuicksort,6,1,4,True,13,0.000042,10,7
HeapOptimizedMPivotQuicksort,6,1,4,True,13,0.000038,10,7
MPivotQuicksort,6,1,5,True,13,0.000037,10,7
HeapOptimizedMPivotQuicksort,6,1,5,True,13,0.000050,10,7
MPivotQuicksort,6,1,6,True,13,0.000040,10,7
HeapOptimizedMPivotQuicksort,6,1,6,True,13,0.000048,10,7
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,609,1,1,False,10,0.006944,7203,4276
ClassicQuicksort,609,1,1,True,17,0.004768,7580,4693
ClassicQuicksort,609,2,1,False,10,0.011652,5925,3547
ClassicQuicksort,609,2,1,True,17,0.016272,6450,3890
ClassicQuicksort,609,3,1,False,10,0.046340,6565,4047
ClassicQuicksort,609,3,1,True,17,0.023621,6755,4259
DualPivotQuicksort,609,1,2,False,10,0.021132,6215,2353
DualPivotQuicksort,609,1,2,True,17,0.037336,6403,2710
OptimalDualPivotQuicksort,609,1,2,False,10,0.070696,6006,2353
OptimalDualPivotQuicksort,609,1,2,True,17,0.031162,6195,2710
DualPivotQuicksort,609,2,2,False,10,0.061241,6271,2804
DualPivotQuicksort,609,2,2,True,17,0.009516,6172,2951
OptimalDualPivotQuicksort,609,2,2,False,10,0.051475,6114,2804
OptimalDualPivotQuicksort,609,2,2,True,17,0.066461,6017,2951
YaroslavskiyQuicksort,609,1,2,True,17,0.056796,6141,2608
ThreePivotQuicksort,609,1,3,True,13,0.103056,7913,2671
MPivotQuicksort,609,1,3,True,13,0.009474,6952,3156
HeapOptimizedMPivotQuicksort,609,1,3,True,13,0.007669,8204,3782
MPivotQuicksort,609,1,4,True,13,0.310591,7087,3256
HeapOptimizedMPivotQuicksort,609,1,4,True,13,0.052571,8841,3798
MPivotQuicksort,609,1,5,True,13,1.524364,7663,3246
HeapOptimizedMPivotQuicksort,609,1,5,True,13,0.269375,8800,3691
MPivotQuicksort,609,1,6,True,13,0.005549,8366,3187
HeapOptimizedMPivotQuicksort,609,1,6,True,13,0.187806,9531,3650
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,63,1,1,False,10,0.000601,356,198
ClassicQuicksort,63,1,1,True,17,0.000544,413,272
ClassicQuicksort,63,2,1,False,10,0.020057,339,210
ClassicQuicksort,63,2,1,True,17,0.000592,365,216
ClassicQuicksort,63,3,1,False,10,0.001297,393,249
ClassicQuicksort,63,3,1,True,17,0.000783,400,254
DualPivotQuicksort,63,1,2,False,10,0.002317,383,148
DualPivotQuicksort,63,1,2,True,17,0.002380,430,239
OptimalDualPivotQuicksort,63,1,2,False,10,0.006426,373,148
OptimalDualPivotQuicksort,63,1,2,True,17,0.000636,420,239
